days,hours
7614.0,24.0
7615.0,23.755273314935543
7616.0,21.782410441392607
7617.0,24.0
7618.0,24.0
7619.0,24.0
7620.0,24.0
7621.0,24.0
7622.0,23.850450511040293
7623.0,23.66042671066027
7624.0,24.0
7625.0,24.0
7626.0,24.0
7627.0,23.693281463831013
7628.0,24.0
7629.0,23.464962939998212
7630.0,24.0
7631.0,24.0
7632.0,23.437117565261296
7633.0,22.714480135008152
7634.0,24.0
7635.0,22.37984597413458
7636.0,22.774895285333354
7637.0,24.0
7638.0,24.0
7639.0,23.476109513716324
7640.0,22.090150294352313
7641.0,23.8978346164776
7642.0,22.89863375485209
7643.0,23.36940364001394
7644.0,23.514914504699412
7645.0,23.594787885994677
7646.0,24.0
7647.0,23.946707522688698
7648.0,24.0
7649.0,22.41790253912837
7650.0,24.0
7651.0,24.0
7652.0,23.99327958282962
7653.0,24.0
7654.0,24.0
7655.0,24.0
7656.0,22.577178685372033
7657.0,24.0
7658.0,24.0
7659.0,22.508197236441475
7660.0,24.0
7661.0,23.958937508664754
7662.0,24.0
7663.0,23.04686868343404
7664.0,24.0
7665.0,23.289228836649595
7666.0,23.676696785181427
7667.0,24.0
7668.0,23.817609367188957
7669.0,24.0
7670.0,24.0
7671.0,23.968417579957208
7672.0,24.0
7673.0,22.93061966952913
7674.0,23.87480621727369
7675.0,24.0
7676.0,23.22076681924264
7677.0,24.0
7678.0,24.0
7679.0,23.333213311620003
7680.0,22.318977594350656
7681.0,23.73697711084299
7682.0,24.0
7683.0,24.0
7684.0,24.0
7685.0,24.0
7686.0,21.549189013554596
7687.0,24.0
7688.0,24.0
7689.0,23.50519361844126
7690.0,24.0
7691.0,22.931112886425332
7692.0,24.0
7693.0,23.63757972037366
7694.0,23.9788182546388
7695.0,24.0
7696.0,23.807895833069658
7697.0,22.200475459118742
7698.0,24.0
7699.0,24.0
7700.0,23.53927004485292
7701.0,24.0
7702.0,23.952319743525507
7703.0,24.0
7704.0,23.16385403841933
7705.0,24.0
7706.0,24.0
7707.0,23.438146692323702
7708.0,22.737417801898527
7709.0,23.634340337506465
7710.0,24.0
7711.0,24.0
7712.0,24.0
7713.0,22.852592094658103
7714.0,24.0
7715.0,23.669178746609735
7716.0,23.52323877151654
7717.0,22.764175594820358
7718.0,24.0
7719.0,23.30790598007067
7720.0,23.977697126775663
7721.0,22.51756494366237
7722.0,23.944896418189778
7723.0,22.775301207535986
7724.0,23.160548221630194
7725.0,23.464972907706006
7726.0,24.0
7727.0,23.41245201110505
7728.0,24.0
7729.0,24.0
7730.0,24.0
7731.0,24.0
7732.0,22.74513203156582
7733.0,23.732260001198693
7734.0,24.0
7735.0,23.68792582013435
7736.0,24.0
7737.0,24.0
7738.0,24.0
7739.0,24.0
7740.0,23.811653627458394
7741.0,24.0
7742.0,22.836983044548987
7743.0,24.0
7744.0,24.0
7745.0,24.0
7746.0,23.559202738185096
7747.0,22.90259238752395
7748.0,23.45427203355232
7749.0,23.31185024762606
7750.0,24.0
7751.0,23.435217097581756
7752.0,24.0
7753.0,23.648638051264022
7754.0,24.0
7755.0,23.72757940144037
7756.0,24.0
7757.0,23.45927037099604
7758.0,23.23346954376751
7759.0,22.79863615101411
7760.0,23.93517058615454
7761.0,23.252822984938796
7762.0,23.251151086565546
7763.0,21.822892674266917
7764.0,24.0
7765.0,23.848603620656032
7766.0,23.3410777107611
7767.0,22.957083697595227
7768.0,24.0
7769.0,23.875734046792047
7770.0,24.0
7771.0,24.0
7772.0,22.164348323357117
7773.0,22.238459896943038
7774.0,23.970187573002537
7775.0,22.164738231796303
7776.0,23.632710427699
7777.0,23.979468552501984
7778.0,22.98249612536608
7779.0,23.783872538241184
7780.0,23.887728325175054
7781.0,23.97969051341269
7782.0,23.206217559017592
7783.0,23.7972132885657
7784.0,24.0
7785.0,23.278140830078225
7786.0,22.891244172777046
7787.0,23.83766464508049
7788.0,23.84282768264985
7789.0,23.73609517465461
7790.0,22.7562699051571
7791.0,24.0
7792.0,24.0
7793.0,24.0
7794.0,22.626062863743655
7795.0,23.739504562081144
7796.0,24.0
7797.0,22.037906253031018
7798.0,23.84083231186697
7799.0,24.0
7800.0,24.0
7801.0,24.0
7802.0,24.0
7803.0,24.0
7804.0,24.0
7805.0,23.37518555287792
7806.0,23.87112702957092
7807.0,23.41290067412485
7808.0,24.0
7809.0,24.0
7810.0,23.285255795039948
7811.0,24.0
7812.0,24.0
7813.0,23.8749045470839
7814.0,24.0
7815.0,23.56928729078395
7816.0,24.0
7817.0,23.66566697942561
7818.0,23.817405411198525
7819.0,24.0
7820.0,23.231172053624142
7821.0,22.908075736948533
7822.0,24.0
7823.0,23.081559719144053
7824.0,24.0
7825.0,24.0
7826.0,23.146398667898353
7827.0,24.0
7828.0,24.0
7829.0,24.0
7830.0,24.0
7831.0,23.83239462377529
7832.0,24.0
7833.0,23.001511332110503
7834.0,24.0
7835.0,23.538821442049542
7836.0,22.944817853587313
7837.0,24.0
7838.0,23.12633226467051
7839.0,24.0
7840.0,23.30150814825444
7841.0,23.063859367542282
7842.0,24.0
7843.0,22.473015335055212
7844.0,21.76933346158218
7845.0,22.38914626231847
7846.0,23.174513796434912
7847.0,23.661985229041605
7848.0,24.0
7849.0,23.844059859747478
7850.0,24.0
7851.0,23.85712555645548
7852.0,23.930662633173483
7853.0,24.0
7854.0,22.489918584767803
7855.0,22.101365798389466
7856.0,23.481460467050038
7857.0,24.0
7858.0,24.0
7859.0,23.788497991878618
7860.0,23.527730695678272
7861.0,23.953856295933953
7862.0,23.38872938315362
7863.0,24.0
7864.0,24.0
7865.0,23.532897771941723
7866.0,23.05850054919241
7867.0,23.460213364048023
7868.0,23.83614182565163
7869.0,23.600022687360962
7870.0,22.266962513113963
7871.0,24.0
7872.0,23.299842816781407
7873.0,24.0
7874.0,24.0
7875.0,23.944308369449452
7876.0,24.0
7877.0,24.0
7878.0,21.935287624365248
7879.0,23.765584026170604
7880.0,23.661500214484473
7881.0,22.816696865764367
7882.0,22.971041852184285
7883.0,24.0
7884.0,24.0
7885.0,24.0
7886.0,23.45998589002768
7887.0,23.75577008705944
7888.0,23.83260959256178
7889.0,24.0
7890.0,21.720558629850192
7891.0,22.885813854173126
7892.0,23.377078435995163
7893.0,23.81483904534509
7894.0,23.70832618046792
7895.0,24.0
7896.0,24.0
7897.0,22.471476469980715
7898.0,24.0
7899.0,23.607977361639207
7900.0,23.124819223962323
7901.0,24.0
7902.0,23.406080771593466
7903.0,22.44700987776682
7904.0,24.0
7905.0,23.49613023716183
7906.0,23.388482879924663
7907.0,24.0
7908.0,24.0
7909.0,22.340581790233582
7910.0,23.07270477313063
7911.0,23.52312807819707
7912.0,22.821563720278828
7913.0,24.0
7914.0,23.833144469231563
7915.0,24.0
7916.0,22.806631889125047
7917.0,22.05008231897711
7918.0,24.0
7919.0,22.999856518465123
7920.0,22.848824660966205
7921.0,24.0
7922.0,24.0
7923.0,24.0
7924.0,23.064054767640354
7925.0,23.13255182314374
7926.0,24.0
7927.0,23.68583858855839
7928.0,23.185676696379662
7929.0,22.75965572180728
7930.0,23.177079063367472
7931.0,23.652854851929487
7932.0,24.0
7933.0,24.0
7934.0,22.708809566826165
7935.0,22.933396763078385
7936.0,24.0
7937.0,23.732954665458113
7938.0,23.7383389451597
7939.0,24.0
7940.0,23.318473974498513
7941.0,23.402605504057977
7942.0,24.0
7943.0,21.79707457120273
7944.0,24.0
7945.0,22.887147049086852
7946.0,24.0
7947.0,22.32283172771931
7948.0,24.0
7949.0,22.976602727294598
7950.0,24.0
7951.0,21.6803365330571
7952.0,24.0
7953.0,24.0
7954.0,24.0
7955.0,24.0
7956.0,24.0
7957.0,24.0
7958.0,22.640512859069332
7959.0,23.830042222332562
7960.0,24.0
7961.0,24.0
7962.0,23.335225206688385
7963.0,22.854547267714274
7964.0,23.402596448269588
7965.0,22.61668957553506
7966.0,24.0
7967.0,23.155038309243917
7968.0,22.907210857824825
7969.0,23.31429816417857
7970.0,24.0
7971.0,22.134934464920136
7972.0,22.197906844626385
7973.0,24.0
7974.0,24.0
7975.0,23.85115706114706
7976.0,24.0
7977.0,21.919687375960855
7978.0,24.0
7979.0,24.0
7980.0,23.547464572291386
7981.0,23.402932686440966
7982.0,23.78260706786905
7983.0,22.946917185390213
7984.0,24.0
7985.0,24.0
7986.0,22.402072127625473
7987.0,24.0
7988.0,24.0
7989.0,24.0
7990.0,22.591877459318567
7991.0,24.0
7992.0,23.540087320869308
7993.0,22.158041382555236
7994.0,24.0
7995.0,23.52141618400012
7996.0,22.93419740542528
7997.0,24.0
7998.0,23.747051220579298
7999.0,22.734266405582314
8000.0,24.0
8001.0,24.0
8002.0,23.77071566045944
8003.0,23.456062649781835
8004.0,23.507530593223002
8005.0,24.0
8006.0,23.744577910936606
8007.0,23.747987373111144
8008.0,23.473802223873676
8009.0,22.67517771694266
8010.0,24.0
8011.0,23.545729392646276
8012.0,24.0
8013.0,23.46445055661346
8014.0,24.0
8015.0,24.0
8016.0,23.681060107662706
8017.0,24.0
8018.0,23.551032204081753
8019.0,23.313151566743603
8020.0,24.0
8021.0,24.0
8022.0,24.0
8023.0,24.0
8024.0,23.15414718666292
8025.0,22.254621885533815
8026.0,24.0
8027.0,22.752454629453016
8028.0,23.816603366136295
8029.0,23.583095295453486
8030.0,23.601490583438007
8031.0,22.73572120876313
8032.0,24.0
8033.0,21.983209104635517
8034.0,23.41812823251809
8035.0,23.48694253404077
8036.0,23.402356241868837
8037.0,22.387977589181087
8038.0,24.0
8039.0,23.091214483262227
8040.0,22.33875536783213
8041.0,23.2977754275291
8042.0,22.433516573939027
8043.0,23.010441501854295
8044.0,23.714475989528797
8045.0,21.879142640762776
8046.0,23.476562635736894
8047.0,22.09604965712528
8048.0,23.955382956779594
8049.0,23.012641096720923
8050.0,23.001563702926777
8051.0,24.0
8052.0,23.986326312716457
8053.0,24.0
8054.0,23.71218940614
8055.0,24.0
8056.0,24.0
8057.0,24.0
8058.0,24.0
8059.0,22.355885397628327
8060.0,22.380712152176006
8061.0,23.45177562903746
8062.0,22.138182426543246
8063.0,23.49994648486365
8064.0,24.0
8065.0,24.0
8066.0,24.0
8067.0,24.0
8068.0,24.0
8069.0,22.55551293219218
8070.0,22.677384351605397
8071.0,24.0
8072.0,24.0
8073.0,22.38604726068237
8074.0,23.68526992065759
8075.0,22.646812891279694
8076.0,24.0
8077.0,23.91792879411917
8078.0,23.75043307545327
8079.0,24.0
8080.0,22.349630522859563
8081.0,23.776893104387366
8082.0,22.5431593786663
8083.0,24.0
8084.0,23.239255060639895
8085.0,22.423558960905716
8086.0,23.51946479497797
8087.0,24.0
8088.0,24.0
8089.0,23.54159821836422
8090.0,23.139896238346857
8091.0,23.921795585779936
8092.0,23.74775145698704
8093.0,24.0
8094.0,23.740833925302805
8095.0,23.210308073331667
8096.0,24.0
8097.0,24.0
8098.0,24.0
8099.0,24.0
8100.0,24.0
8101.0,22.734143432538033
8102.0,23.54907786433519
8103.0,23.58111780623724
8104.0,24.0
8105.0,24.0
8106.0,22.709390335565338
8107.0,24.0
8108.0,23.867311133836235
8109.0,24.0
8110.0,24.0
8111.0,23.183513555187222
8112.0,21.5989320262926
8113.0,23.355442693400274
8114.0,24.0
8115.0,23.99195296994894
8116.0,24.0
8117.0,23.26019788913438
8118.0,24.0
8119.0,23.57190377880232
8120.0,24.0
8121.0,23.628940929251367
8122.0,21.683217259970384
8123.0,24.0
8124.0,21.279435344629874
8125.0,22.81671940947785
8126.0,24.0
8127.0,23.343674131493177
8128.0,22.954125411795868
8129.0,24.0
8130.0,22.85007133521618
8131.0,24.0
8132.0,20.911617357792323
8133.0,22.62978357222649
8134.0,24.0
8135.0,22.96426302376171
8136.0,24.0
8137.0,24.0
8138.0,23.58750520376541
8139.0,22.64193114402617
8140.0,24.0
8141.0,24.0
8142.0,23.975084287248002
8143.0,22.2739457793213
8144.0,24.0
8145.0,23.169685456877346
8146.0,24.0
8147.0,24.0
8148.0,24.0
8149.0,23.71253536131423
8150.0,24.0
8151.0,23.281277942991377
8152.0,23.796318206313785
8153.0,24.0
8154.0,24.0
8155.0,22.06686782218691
8156.0,23.92337782719375
8157.0,24.0
8158.0,24.0
8159.0,24.0
8160.0,24.0
8161.0,24.0
8162.0,24.0
8163.0,23.326010879047665
8164.0,23.00801885932111
8165.0,22.0724039195489
8166.0,24.0
8167.0,24.0
8168.0,24.0
8169.0,23.381856439542496
8170.0,23.843161097258967
8171.0,23.98245488856243
8172.0,24.0
8173.0,23.97946237833833
8174.0,24.0
8175.0,24.0
8176.0,23.80627571902945
8177.0,23.185736441009386
8178.0,24.0
8179.0,24.0
8180.0,22.264938614842116
8181.0,24.0
8182.0,23.122747063272286
8183.0,24.0
8184.0,24.0
8185.0,23.71720920898098
8186.0,23.523700917735216
8187.0,23.856185446811686
8188.0,22.184980858793107
8189.0,24.0
8190.0,23.06247861580384
8191.0,21.51017307017172
8192.0,24.0
8193.0,23.883358071337522
8194.0,24.0
8195.0,24.0
8196.0,23.85307731317961
8197.0,24.0
8198.0,24.0
8199.0,23.25188021264755
8200.0,23.64431058776777
8201.0,24.0
8202.0,21.415624919249893
8203.0,24.0
8204.0,24.0
8205.0,24.0
8206.0,23.39595210314773
8207.0,24.0
8208.0,22.659470720132738
8209.0,23.85568561079497
8210.0,24.0
8211.0,22.302008722056886
8212.0,23.663850266342976
8213.0,24.0
8214.0,24.0
8215.0,21.937364703514596
8216.0,24.0
8217.0,23.903108543685637
8218.0,22.400976179998004
8219.0,23.443894049534368
8220.0,23.42806863705824
8221.0,23.78868463827748
8222.0,24.0
8223.0,23.47181800783382
8224.0,23.293392571583237
8225.0,24.0
8226.0,23.04712218741998
8227.0,23.70523291318452
8228.0,22.669866341401544
8229.0,22.68574946561991
8230.0,22.94332251724497
8231.0,22.35301098495279
8232.0,24.0
8233.0,24.0
8234.0,23.95901315216836
8235.0,23.59876563206537
8236.0,24.0
8237.0,22.49640766310808
8238.0,24.0
8239.0,23.757204588631108
8240.0,23.70629313898957
8241.0,23.379010031585953
8242.0,23.819914291992593
8243.0,24.0
8244.0,23.882691333240956
8245.0,22.903009502634276
8246.0,24.0
8247.0,23.59097367919401
8248.0,24.0
8249.0,24.0
8250.0,23.1167430305393
8251.0,22.60171502870368
8252.0,23.26208597454407
8253.0,24.0
8254.0,24.0
8255.0,24.0
8256.0,24.0
8257.0,23.849424945407904
8258.0,24.0
8259.0,23.121489564675674
8260.0,23.600359904209526
8261.0,24.0
8262.0,23.52238819334626
8263.0,24.0
8264.0,23.041946950786464
8265.0,22.967462003337054
8266.0,24.0
8267.0,24.0
8268.0,22.516680472584124
8269.0,23.943243605584254
8270.0,23.044073488230143
8271.0,24.0
8272.0,24.0
8273.0,23.83260658765802
8274.0,24.0
8275.0,24.0
8276.0,22.205899791673996
8277.0,24.0
8278.0,23.61001122080627
8279.0,23.131541631163515
8280.0,22.133276018360984
8281.0,24.0
8282.0,23.79553573248267
8283.0,22.783342675315243
8284.0,24.0
8285.0,24.0
8286.0,23.73507559175403
8287.0,24.0
8288.0,23.709768491822775
8289.0,23.86386018579823
8290.0,23.636886481714196
8291.0,24.0
8292.0,22.863834428084324
8293.0,22.325375590920075
8294.0,24.0
8295.0,23.331461582915722
8296.0,24.0
8297.0,23.053738267193424
8298.0,24.0
8299.0,24.0
8300.0,24.0
8301.0,24.0
8302.0,22.95352328590494
8303.0,24.0
8304.0,24.0
8305.0,23.635445374506986
8306.0,22.90886254855168
8307.0,23.466635940834607
8308.0,21.949996799488133
8309.0,24.0
8310.0,24.0
8311.0,23.900917164913896
8312.0,23.682475080204565
8313.0,23.832050491292133
8314.0,23.310910114466203
8315.0,23.63277900215308
8316.0,22.295036564617302
8317.0,24.0
8318.0,23.364558673535907
8319.0,23.97531945882768
8320.0,23.184955569928928
8321.0,23.893492682527327
8322.0,24.0
8323.0,22.378568442314293
8324.0,24.0
8325.0,23.375557371045524
8326.0,23.37070132338467
8327.0,23.89931523055415
8328.0,24.0
8329.0,23.222465409486297
8330.0,24.0
8331.0,23.5129413807273
8332.0,23.898569399858996
8333.0,23.46896238057394
8334.0,23.573599074402225
8335.0,21.49421446268519
8336.0,24.0
8337.0,23.602831186977028
8338.0,24.0
8339.0,24.0
8340.0,24.0
8341.0,24.0
8342.0,24.0
8343.0,24.0
8344.0,23.920841542253978
8345.0,23.382547123594986
8346.0,24.0
8347.0,22.92237666428316
8348.0,23.324163951596155
8349.0,24.0
8350.0,24.0
8351.0,23.651802981486075
8352.0,24.0
8353.0,22.897960268842766
8354.0,23.915126127595364
8355.0,24.0
8356.0,23.420196002094983
8357.0,24.0
8358.0,24.0
8359.0,23.12236762203708
8360.0,24.0
8361.0,24.0
8362.0,24.0
8363.0,23.71196265259658
8364.0,23.881645282406097
8365.0,23.293082904649854
8366.0,24.0
8367.0,22.385387823959697
8368.0,24.0
8369.0,22.720948989269477
8370.0,22.7447271706307
8371.0,22.313560541606723
8372.0,23.009713945637802
8373.0,23.94361340449672
8374.0,23.291557298587758
8375.0,24.0
8376.0,24.0
8377.0,23.134928202408506
8378.0,24.0
8379.0,24.0
8380.0,23.392376783969276
8381.0,24.0
8382.0,23.02668489880774
8383.0,22.77375205914182
8384.0,23.48199703741157
8385.0,22.041498402152325
8386.0,23.587430563738113
8387.0,22.40372267220001
8388.0,24.0
8389.0,23.57394016303151
8390.0,23.434299114027876
8391.0,24.0
8392.0,24.0
8393.0,24.0
8394.0,23.156653402441385
8395.0,24.0
8396.0,24.0
8397.0,24.0
8398.0,23.668221784122476
8399.0,24.0
8400.0,23.813368305171277
8401.0,24.0
8402.0,23.56795737006083
8403.0,22.856766875140618
8404.0,22.129785034850492
8405.0,24.0
8406.0,24.0
8407.0,24.0
8408.0,23.024363408395057
8409.0,23.06171141901713
8410.0,23.95435461048461
8411.0,24.0
8412.0,24.0
8413.0,24.0
8414.0,24.0
8415.0,23.250071686258703
8416.0,23.00075155918524
8417.0,24.0
8418.0,24.0
8419.0,23.881524636828086
8420.0,24.0
8421.0,24.0
8422.0,23.067604461101848
8423.0,24.0
8424.0,24.0
8425.0,24.0
8426.0,23.459565874847907
8427.0,23.76020644169229
8428.0,24.0
8429.0,24.0
8430.0,24.0
8431.0,23.28483538117052
8432.0,24.0
8433.0,24.0
8434.0,21.973929638435674
8435.0,24.0
8436.0,21.397932462859345
8437.0,23.80001852229009
8438.0,23.636657587211683
8439.0,22.637310525400157
8440.0,23.396486893218768
8441.0,23.96868314935915
8442.0,22.96563238905498
8443.0,24.0
8444.0,23.918666598428008
8445.0,24.0
8446.0,24.0
8447.0,23.479192013119654
8448.0,23.579534760937243
8449.0,24.0
8450.0,23.467903440088385
8451.0,24.0
8452.0,24.0
8453.0,22.40132037756676
8454.0,24.0
8455.0,23.398295543330754
8456.0,24.0
8457.0,23.398144039820522
8458.0,24.0
8459.0,24.0
8460.0,22.420005628188644
8461.0,24.0
8462.0,24.0
8463.0,24.0
8464.0,23.60400545714002
8465.0,23.528603598634618
8466.0,24.0
8467.0,24.0
8468.0,22.66057837287159
8469.0,24.0
8470.0,24.0
8471.0,23.525055870686515
8472.0,23.804107429977577
8473.0,24.0
8474.0,22.530123953318228
8475.0,23.084638271145746
8476.0,24.0
8477.0,24.0
8478.0,23.72696489898906
8479.0,24.0
8480.0,24.0
8481.0,21.662738638532367
8482.0,24.0
8483.0,24.0
8484.0,22.67451169900408
8485.0,22.02585781502506
8486.0,24.0
8487.0,24.0
8488.0,23.351959481660145
8489.0,24.0
8490.0,24.0
8491.0,24.0
8492.0,23.495524943422694
8493.0,24.0
8494.0,24.0
8495.0,21.94089573653061
8496.0,23.584725751925518
8497.0,24.0
8498.0,24.0
8499.0,24.0
8500.0,22.309474724243177
8501.0,23.94202219311322
8502.0,22.805355562788588
8503.0,24.0
8504.0,23.93990674628622
8505.0,23.433173564288545
8506.0,24.0
8507.0,22.6224055368818
8508.0,24.0
8509.0,24.0
8510.0,24.0
8511.0,21.607996020687263
8512.0,23.778403419902048
8513.0,24.0
8514.0,23.80078161183157
8515.0,24.0
8516.0,24.0
8517.0,24.0
8518.0,23.05396909892423
8519.0,24.0
8520.0,24.0
8521.0,23.99024729143927
8522.0,24.0
8523.0,24.0
8524.0,23.654614602609332
8525.0,24.0
8526.0,24.0
8527.0,21.736393758451317
8528.0,24.0
8529.0,23.88515682274123
8530.0,22.319844650783956
8531.0,24.0
8532.0,23.667914983689933
8533.0,23.595686103592197
8534.0,23.051444007705427
8535.0,24.0
8536.0,22.72730922269731
8537.0,24.0
8538.0,22.87369658127807
8539.0,22.49071588797993
8540.0,24.0
8541.0,22.7892176960299
8542.0,23.324610390397407
8543.0,23.856622207091092
8544.0,24.0
8545.0,23.273248109042896
8546.0,24.0
8547.0,22.986733329860396
8548.0,24.0
8549.0,23.988436642434728
8550.0,24.0
8551.0,24.0
8552.0,23.904178014425863
8553.0,22.65752023904104
8554.0,22.560060458394915
8555.0,24.0
8556.0,23.344522123964573
8557.0,23.586952104697296
8558.0,22.681905910473876
8559.0,24.0
8560.0,24.0
8561.0,24.0
8562.0,23.666113134848093
8563.0,22.528457895410952
8564.0,23.825606386658205
8565.0,22.75473364428203
8566.0,24.0
8567.0,24.0
8568.0,22.992674169214638
8569.0,21.46351151902237
8570.0,22.937875003528468
8571.0,24.0
8572.0,23.694399112423653
8573.0,23.45046634514593
8574.0,24.0
8575.0,24.0
8576.0,23.796021695266276
8577.0,23.978912058582083
8578.0,22.991271295071094
8579.0,24.0
8580.0,23.66447307224291
8581.0,22.93966423898011
8582.0,22.916265469737578
8583.0,24.0
8584.0,24.0
8585.0,24.0
8586.0,24.0
8587.0,23.216157168744534
8588.0,24.0
8589.0,24.0
8590.0,23.565952786697547
8591.0,24.0
8592.0,23.839258760855014
8593.0,23.75670521232755
8594.0,23.872539292166877
8595.0,23.784195648520225
8596.0,24.0
8597.0,23.638986729840813
8598.0,23.77381727339273
8599.0,22.79419994476359
8600.0,22.690481856151223
8601.0,24.0
8602.0,24.0
8603.0,23.058503573792184
8604.0,24.0
8605.0,24.0
8606.0,23.673160017570048
8607.0,24.0
8608.0,22.87933502499756
8609.0,24.0
8610.0,23.95057482260125
8611.0,24.0
8612.0,24.0
8613.0,24.0
8614.0,21.25502526699114
8615.0,22.780299824569436
8616.0,23.62859427910631
8617.0,24.0
8618.0,24.0
8619.0,24.0
8620.0,24.0
8621.0,23.351191455727328
8622.0,23.26834086471032
8623.0,22.114939749198726
8624.0,24.0
8625.0,23.706833824993634
8626.0,24.0
8627.0,24.0
8628.0,23.68117395141227
8629.0,23.62430559115735
8630.0,23.95280264202553
8631.0,23.121219476127283
8632.0,23.398888816824943
8633.0,24.0
8634.0,24.0
8635.0,24.0
8636.0,24.0
8637.0,24.0
8638.0,24.0
8639.0,23.064404183328385
8640.0,23.251280149403875
8641.0,23.533945481697803
8642.0,24.0
8643.0,22.132339709761794
8644.0,23.09995960762641
8645.0,22.440517056204207
8646.0,23.305134428708875
8647.0,22.99586213642363
8648.0,22.328377247805655
8649.0,23.51869282358407
8650.0,23.417297551209128
8651.0,24.0
8652.0,23.741558374623096
8653.0,23.987277134483413
8654.0,24.0
8655.0,24.0
8656.0,23.428277421234167
8657.0,23.41660757268398
8658.0,24.0
8659.0,23.166976572354034
8660.0,23.0290838176343
8661.0,23.535233491688473
8662.0,21.507321420700194
8663.0,22.20030094977146
8664.0,24.0
8665.0,24.0
8666.0,24.0
8667.0,24.0
8668.0,24.0
8669.0,22.87117635884465
8670.0,24.0
8671.0,22.88944133845884
8672.0,22.94272972062249
8673.0,23.787235067571736
8674.0,23.986337194521116
8675.0,23.130665742685753
8676.0,24.0
8677.0,22.9027341601573
8678.0,24.0
8679.0,24.0
8680.0,24.0
8681.0,23.17364347777636
8682.0,22.502599385120252
8683.0,24.0
8684.0,24.0
8685.0,24.0
8686.0,23.321315347333783
8687.0,24.0
8688.0,24.0
8689.0,24.0
8690.0,23.048969800661318
8691.0,23.16677403263948
8692.0,24.0
8693.0,22.690236271767596
8694.0,23.78029067709088
8695.0,23.43609262487295
8696.0,24.0
8697.0,22.22303505475493
8698.0,23.13101090991012
8699.0,22.17149571661155
8700.0,24.0
8701.0,24.0
8702.0,23.78424721713651
8703.0,23.949127294875684
8704.0,24.0
8705.0,21.60208425174367
8706.0,24.0
8707.0,24.0
8708.0,24.0
8709.0,24.0
8710.0,24.0
8711.0,23.19737469027612
8712.0,22.627420178367387
8713.0,22.691835124796086
8714.0,22.619745392366138
8715.0,24.0
8716.0,24.0
8717.0,24.0
8718.0,23.351435486148915
8719.0,24.0
8720.0,23.97096971171186
8721.0,24.0
8722.0,24.0
8723.0,23.36670735559013
8724.0,23.929078057557632
8725.0,24.0
8726.0,24.0
8727.0,24.0
8728.0,24.0
8729.0,24.0
8730.0,24.0
8731.0,23.862095325875668
8732.0,23.62473596589379
8733.0,24.0
8734.0,24.0
8735.0,24.0
8736.0,24.0
8737.0,24.0
8738.0,23.183294732313847
8739.0,24.0
8740.0,23.64650155386888
8741.0,24.0
8742.0,23.702770787021507
8743.0,24.0
8744.0,24.0
8745.0,23.080950453505178
8746.0,23.886589421466656
8747.0,23.64635238077812
8748.0,22.555337444890114
8749.0,22.991989771182638
8750.0,24.0
8751.0,21.14036377197364
8752.0,24.0
8753.0,24.0
8754.0,24.0
8755.0,23.49467550879564
8756.0,24.0
8757.0,24.0
8758.0,22.281440771281744
8759.0,23.654669785883762
8760.0,21.837438301926902
8761.0,24.0
8762.0,23.852189695464414
8763.0,23.690039552555366
8764.0,23.861512116045667
8765.0,23.357223260986512
8766.0,24.0
8767.0,24.0
8768.0,24.0
8769.0,24.0
8770.0,24.0
8771.0,23.842639277901963
8772.0,24.0
8773.0,24.0
8774.0,24.0
8775.0,24.0
8776.0,23.142896506650388
8777.0,24.0
8778.0,23.620435918675692
8779.0,24.0
8780.0,24.0
8781.0,24.0
8782.0,24.0
8783.0,24.0
8784.0,23.63362291272648
8785.0,23.0924679538771
8786.0,24.0
8787.0,23.92653925225463
8788.0,24.0
8789.0,24.0
8790.0,23.39361958053917
8791.0,22.98647429876951
8792.0,22.15563719798278
8793.0,22.21798753204324
8794.0,22.993626860058168
8795.0,23.991342889083786
8796.0,24.0
8797.0,24.0
8798.0,23.863900441566578
8799.0,21.927657680991366
8800.0,21.776490032347834
8801.0,23.581367340864013
8802.0,24.0
8803.0,23.7334409153059
8804.0,24.0
8805.0,22.986043362983896
8806.0,24.0
8807.0,24.0
8808.0,22.899445081947807
8809.0,24.0
8810.0,23.062166862275568
8811.0,24.0
8812.0,24.0
8813.0,22.855032642715468
8814.0,23.387254404766278
8815.0,24.0
8816.0,22.386408996545047
8817.0,23.852850088619892
8818.0,23.928928000817532
8819.0,23.26987532590546
8820.0,24.0
8821.0,22.892052813763975
8822.0,24.0
8823.0,23.718614788530928
8824.0,24.0
8825.0,23.48692998186572
8826.0,24.0
8827.0,21.95640860286903
8828.0,23.05561406478107
8829.0,23.96540324014353
8830.0,23.574334976826833
8831.0,23.207445036006433
8832.0,23.184992568581826
8833.0,22.54955386418875
8834.0,24.0
8835.0,22.87645221639679
8836.0,23.748615252291795
8837.0,24.0
8838.0,21.865486121318
8839.0,22.460623667001855
8840.0,24.0
8841.0,24.0
8842.0,24.0
8843.0,23.84479908833407
8844.0,23.311063625353967
8845.0,23.319580622999194
8846.0,22.863761148396833
8847.0,24.0
8848.0,24.0
8849.0,24.0
8850.0,24.0
8851.0,24.0
8852.0,24.0
8853.0,23.8805077480627
8854.0,22.36526346216943
8855.0,23.17539662938541
8856.0,22.023747633339607
8857.0,24.0
8858.0,24.0
8859.0,24.0
8860.0,24.0
8861.0,22.893551940679608
8862.0,24.0
8863.0,24.0
8864.0,24.0
8865.0,24.0
